customer_id,free_trial_group,converted
1520862,2,0
21992207,2,0
5355433,2,0
21649003,2,0
575705,2,0
22687471,2,0
13127705,2,0
18561122,2,0
9705352,2,0
18266925,2,0
7038427,2,0
7034264,2,0
13969247,2,0
11641057,2,0
6923872,2,0
23635169,2,0
24668775,2,0
8290479,2,0
19439784,2,0
13272958,2,0
5639942,2,0
1109192,2,0
499578,2,0
22837025,2,0
969398,2,0
5813085,2,0
20299228,2,0
258568,2,0
11010472,2,0
1576437,2,0
1335995,2,0
23705490,2,0
391370,2,0
24003225,2,0
2115124,2,0
12524764,2,0
19402179,2,0
20076877,2,0
10047502,2,0
11523891,2,0
7715177,2,0
9863391,2,0
232489,2,0
7116725,2,0
1896896,2,0
121697,2,0
6677364,2,0
7597145,2,0
713156,2,0
17520925,2,0
6033778,2,0
11529267,2,0
9108062,2,0
5691820,2,0
20565170,2,0
316769,2,0
7699912,2,0
12086126,2,0
18485146,2,0
19967093,2,0
523314,2,0
10458012,2,0
1739430,2,0
2125774,2,0
10843069,2,0
21404612,2,0
9268587,2,0
20394644,2,0
9755954,2,0
10941603,2,0
7361859,2,0
6297819,2,0
9125342,2,0
5164441,2,0
146632,2,0
22712321,2,0
8228345,2,0
5229357,2,0
1407721,2,0
6647277,2,0
93384,2,0
18748454,2,0
11635961,2,0
21124530,2,0
24881879,2,0
17030485,2,0
628384,2,0
21281748,2,0
5301183,2,0
12772351,2,0
24808439,2,0
12675271,2,0
24961682,2,0
8364775,2,0
11175219,2,0
2211872,2,0
19921730,2,0
722655,2,0
23471858,2,0
6029041,2,0
14911401,2,0
12536497,2,0
17825314,2,0
16559849,2,0
23976324,2,0
7846563,2,0
9934927,2,0
550377,2,0
13130010,2,0
5668599,2,0
12351658,2,0
23437664,2,0
2016528,2,0
9989315,2,0
17835408,2,0
7368441,2,0
20026838,2,0
7862925,2,0
5256936,2,0
22802381,2,0
5660594,2,0
23540501,2,0
19504503,2,0
24722783,2,0
310561,2,0
23357277,2,0
5767990,2,0
17034288,2,0
24562816,2,0
17327011,2,0
7602042,2,0
205582,2,0
15835005,2,0
210735,2,0
11088512,2,0
23903713,2,0
178114,2,0
19568719,2,0
9096009,2,0
19979951,2,0
6862902,2,0
18999001,2,0
22491163,2,0
11379391,2,0
10859222,2,0
729076,2,0
6936093,2,0
19241065,2,0
9031974,2,0
80728,2,0
15314840,2,0
1758174,2,0
21092496,2,0
7895371,2,0
320316,2,0
11968047,2,0
21654633,2,0
18204350,2,0
6164701,2,0
18477119,2,0
22404035,2,0
29609,2,0
18785547,2,0
817343,2,0
7641143,2,0
20154694,2,0
14554945,2,0
12734474,2,0
7424032,2,0
5479264,2,0
1799127,2,0
5497775,2,0
24530025,2,0
6903,2,0
2130460,2,0
17273387,2,0
860735,2,0
5923447,2,0
6908410,2,0
203590,2,0
6934700,2,0
6748871,2,0
1124423,2,0
434155,2,0
24690739,2,0
14381746,2,0
15067416,2,0
12910986,2,0
12364510,2,0
8347073,2,0
5197657,2,0
8758260,2,0
7508284,2,0
18942765,2,0
13815232,2,0
368486,2,0
1403010,2,0
16385853,2,0
9152987,2,0
14054330,2,0
725989,2,0
203109,2,0
17249518,2,0
17098123,2,0
15234525,2,0
10176050,2,0
1684826,2,0
5720432,2,0
8204924,2,0
5130304,2,0
990435,2,0
20133297,2,0
199530,2,0
8964780,2,0
14745907,2,0
22144605,2,0
22611516,2,0
18481908,2,0
24399382,2,0
11094921,2,0
6204815,2,0
21961017,2,0
779643,2,0
20086863,2,0
6441381,2,0
8171415,2,0
13886912,2,0
14320657,2,0
1486893,2,0
737981,2,0
18178425,2,0
10465950,2,0
16616317,2,0
19095233,2,0
15715057,2,0
8457866,2,0
11807985,2,0
715895,2,0
8741465,2,0
17456723,2,0
12513337,2,0
8510550,2,0
16634044,2,0
20148606,2,0
1115626,2,0
19290436,2,0
14008328,2,0
99971,2,0
8385450,2,0
9056682,2,0
10967894,2,0
8282396,2,0
13434305,2,0
24578949,2,0
186719,2,0
17944364,2,0
7601445,2,0
17570422,2,0
6612880,2,0
14300920,2,0
430998,2,0
6162691,2,0
7716196,2,0
374176,2,0
23075057,2,0
6926577,2,0
8529840,2,0
16535775,2,0
177743,2,0
12854591,2,0
5736824,2,0
12653469,2,0
6665464,2,0
7592730,2,0
11342010,2,0
11098555,2,0
23568211,2,0
154379,2,0
6248840,2,0
5414832,2,0
653220,2,0
7517168,2,0
5589061,2,0
18325032,2,0
1470066,2,0
8599580,2,0
1077637,2,0
17980613,2,0
23429557,2,0
12213157,2,0
20634010,2,0
5312486,2,0
707283,2,0
97563,2,0
1300233,2,0
11413902,2,0
6189237,2,0
23043146,2,0
10097701,2,0
6813439,2,0
1815873,2,0
17605723,2,0
6446672,2,0
20610862,2,0
11045929,2,0
7642746,2,0
23858033,2,0
17672050,2,0
19613823,2,0
8832105,2,0
17049400,2,0
21679614,2,0
7508023,2,0
6373241,2,0
7339967,2,0
8607171,2,0
17553661,2,0
1474936,2,0
12911455,2,0
15101030,2,0
1648529,2,0
12849401,2,0
24290675,2,0
204709,2,0
10764268,2,0
8890545,2,0
17028273,2,0
7642899,2,0
21133428,2,0
608369,2,0
1456428,2,0
17222064,2,0
21018841,2,0
5940556,2,0
18600288,2,0
7771317,2,0
18019692,2,0
7395291,2,0
21675012,2,0
19445479,2,0
6172005,2,0
8891539,2,0
48883,2,0
8423897,2,0
21271212,2,0
11849337,2,0
13974048,2,0
23604262,2,0
9684436,2,0
12361508,2,0
11198780,2,0
19757352,2,0
20104710,2,0
24501294,2,0
8137337,2,0
9952546,2,0
11893901,2,0
7592483,2,0
11095409,2,0
1337470,2,0
1899489,2,0
859245,2,0
5578108,2,0
63122,2,0
6727583,2,0
1195072,2,0
21966501,2,0
18828304,2,0
23720988,2,0
1656625,2,0
9873488,2,0
19783312,2,0
1200470,2,0
7973152,2,0
16976781,2,0
20406077,2,0
18237564,2,0
8785208,2,0
22057325,2,0
15009352,2,0
10647714,2,0
19091423,2,0
18656776,2,0
20054676,2,0
322692,2,0
19079952,2,0
4829,2,0
12339899,2,0
11127193,2,0
11510726,2,0
7877180,2,0
820285,2,0
23923692,2,0
913384,2,0
13654327,2,0
6832594,2,0
9801754,2,0
7557819,2,0
6347975,2,0
13016583,2,0
1551876,2,0
5569566,2,0
1665213,2,0
380517,2,0
51873,2,0
10409138,2,0
676169,2,0
7564725,2,0
10715764,2,0
8133853,2,0
11604518,2,0
2094538,2,0
24660619,2,0
15258317,2,0
16863862,2,0
11565734,2,0
5848570,2,0
22062409,2,0
17815975,2,0
19613929,2,0
22953089,2,0
7111317,2,0
9958040,2,0
1036856,2,0
71706,2,0
7359993,2,0
21375135,2,0
21782356,2,0
9999427,2,0
23083447,2,0
150525,2,0
8654105,2,0
7779389,2,0
20653843,2,0
1528305,2,0
7917914,2,0
9191648,2,0
6538027,2,0
17155048,2,0
21974655,2,0
5144853,2,0
5151056,2,0
21191298,2,0
1671531,2,0
22005332,2,0
18414460,2,0
8988795,2,0
23422258,2,0
17655445,2,0
1007879,2,0
1121096,2,0
14472058,2,0
519315,2,0
17432504,2,0
1649828,2,0
9949404,2,0
7961176,2,0
12748939,2,0
6390060,2,0
14379799,2,0
14803955,2,0
358406,2,0
11449126,2,0
14601303,2,0
21130728,2,0
17070837,2,0
18762321,2,0
11950908,2,0
5730406,2,0
1754244,2,0
5547739,2,0
10596706,2,0
458757,2,0
12270475,2,0
15862262,2,0
9062926,2,0
293815,2,0
14248609,2,0
19194519,2,0
9870713,2,0
1522599,2,0
8110486,2,0
5099920,2,0
6834117,2,0
630621,2,0
1382881,2,0
324194,2,0
17849027,2,0
17138805,2,0
8089172,2,0
17022779,2,0
2209599,2,0
8335575,2,0
9408122,2,0
11089330,2,0
12758140,2,0
20846142,2,0
399755,2,0
784519,2,0
6676771,2,0
1124611,2,0
10794348,2,0
8367984,2,0
11942541,2,0
21680217,2,0
777608,2,0
19557644,2,0
1962762,2,0
21392089,2,0
1069897,2,0
1168872,2,0
12655331,2,0
24196570,2,0
14047929,2,0
9617000,2,0
318132,2,0
814962,2,0
12267531,2,0
9102533,2,0
17317456,2,0
11307917,2,0
13865672,2,0
1967104,2,0
24125488,2,0
17798844,2,0
12210904,2,0
298985,2,0
6177066,2,0
19787521,2,0
61448,2,0
10482443,2,0
22759210,2,0
998811,2,0
8396406,2,0
13590262,2,0
1843857,2,0
9641865,2,0
1795150,2,0
6651106,2,0
23917197,2,0
23334730,2,0
20576606,2,0
24994868,2,0
14092069,2,0
5864256,2,0
5161883,2,0
19330434,2,0
1205916,2,0
22538267,2,0
15145794,2,0
535900,2,0
16597796,2,0
5730954,2,0
23673441,2,0
10119974,2,0
11859950,2,0
19987525,2,0
21601140,2,0
13742947,2,0
24573545,2,0
23681132,2,0
8392233,2,0
17534871,2,0
1123858,2,0
22809081,2,0
13640817,2,0
16708974,2,0
13643475,2,0
509313,2,0
1697106,2,0
624793,2,0
12033363,2,0
11471910,2,0
1704784,2,0
10700654,2,0
18099317,2,0
7626052,2,0
1076439,2,0
16372077,2,0
10722005,2,0
6289549,2,0
10087772,2,0
17320438,2,0
18118325,2,0
9086714,2,0
15595469,2,0
16002114,2,0
1329648,2,0
11465839,2,0
21009574,2,0
7815000,2,0
11499779,2,0
966973,2,0
20741332,2,0
23990374,2,0
21178599,2,0
14347900,2,0
12686495,2,0
14304254,2,0
14282004,2,0
18305046,2,0
7537510,2,0
511129,2,0
13119803,2,0
24880445,2,0
18739550,2,0
314122,2,0
8092451,2,0
1843832,2,0
9874309,2,0
17606024,2,0
11143301,2,0
1230017,2,0
8834946,2,0
8342705,2,0
5256312,2,0
22135994,2,0
5248577,2,0
745632,2,0
16183883,2,0
5725311,2,0
24276521,2,0
13933033,2,0
13465823,2,0
11700078,2,0
8130002,2,0
8037913,2,0
526285,2,0
20716634,2,0
7622889,2,0
23857673,2,0
819631,2,0
11091809,2,0
8148977,2,0
12258283,2,0
6057903,2,0
19543420,2,0
18479903,2,0
1881012,2,0
1487941,2,0
15592039,2,0
12121784,2,0
10051160,2,0
1009604,2,0
16058289,2,0
18981728,2,0
144278,2,0
85988,2,0
5383108,2,0
12118494,2,0
7918738,2,0
19374942,2,0
19654633,2,0
19178627,2,0
15916177,2,0
21345778,2,0
454832,2,0
8126132,2,0
11289026,2,0
8918537,2,0
5383340,2,0
8953956,2,0
15423232,2,0
19426893,2,0
9944077,2,0
15102312,2,0
14725028,2,0
8621034,2,0
18139210,2,0
541702,2,0
21678743,2,0
22090498,2,0
23917013,2,0
707328,2,0
15612614,2,0
1460648,2,0
475007,2,0
11639503,2,0
7558417,2,0
15616577,2,0
12642671,2,0
22733231,2,0
1444234,2,0
1615023,2,0
291230,2,0
23920522,2,0
9717545,2,0
11858386,2,0
28058,2,0
11596183,2,0
23799138,2,0
12003104,2,0
19413069,2,0
5885500,2,0
368012,2,0
9967042,2,0
9094718,2,0
19831984,2,0
10662377,2,0
8540331,2,0
147477,2,0
10690411,2,0
15172148,2,0
18799839,2,0
10158165,2,0
17297315,2,0
8868048,2,0
11817391,2,0
11421115,2,0
17222473,2,0
5643946,2,0
19689914,2,0
13546967,2,0
6450175,2,0
18470305,2,0
16416979,2,0
6385817,2,0
17400672,2,0
1768686,2,0
10854133,2,0
21673851,2,0
21269393,2,0
24541588,2,0
246754,2,0
19523156,2,0
16508035,2,0
468585,2,0
7888558,2,0
13512595,2,0
8965296,2,0
14333454,2,0
1051200,2,0
5443480,2,0
386113,2,0
171146,2,0
1917094,2,0
19603274,2,0
7475590,2,0
644547,2,0
7372557,2,0
553254,2,0
12329337,2,0
7561638,2,0
18063559,2,0
14762255,2,0
23541348,2,0
16094067,2,0
7653479,2,0
17933044,2,0
7884078,2,0
606433,2,0
10776508,2,0
6157969,2,0
1443051,2,0
834530,2,0
21395582,2,0
8925250,2,0
530218,2,0
19581680,2,0
7944850,2,0
22780080,2,0
10611156,2,0
10484343,2,0
1200559,2,0
5136967,2,0
22022134,2,0
14143222,2,0
891000,2,0
7092948,2,0
20037136,2,0
8395891,2,0
11303602,2,0
13733219,2,0
9066120,2,0
141955,2,0
16295052,2,0
7978155,2,0
7133760,2,0
5872569,2,0
17154135,2,0
11219517,2,0
18072745,2,0
13222201,2,0
1199636,2,0
1710972,2,0
17738900,2,0
17888116,2,0
1198187,2,0
20405506,2,0
10268862,2,0
13127340,2,0
11430750,2,0
995407,2,0
9717455,2,0
17926023,2,0
6447069,2,0
7636773,2,0
18856834,2,0
13222803,2,0
11187064,2,0
368606,2,0
7576540,2,0
18375676,2,0
7815972,2,0
7368503,2,0
7363942,2,0
110073,2,0
18542182,2,0
8953961,2,0
16420988,2,0
8757957,2,0
7172407,2,0
20695260,2,0
1298300,2,0
6240111,2,0
19376,2,0
11659232,2,0
21649452,2,0
1068445,2,0
21980856,2,0
16568521,2,0
1767130,2,0
7948704,2,0
10260971,2,0
11919565,2,0
11466070,2,0
5807648,2,0
6291102,2,0
18563880,2,0
17844730,2,0
14809495,2,0
1982678,2,0
1469439,2,0
7024091,2,0
13499279,2,0
12229631,2,0
24226585,2,0
21026299,2,0
9952044,2,0
10781573,2,0
5354106,2,0
11435829,2,0
12389074,2,0
11584898,2,0
13178441,2,0
11179490,2,0
10064279,2,0
11453988,2,0
22426156,2,0
16831990,2,0
9793841,2,0
1859708,2,0
17922910,2,0
8712703,2,0
6207067,2,0
16284092,2,0
13662114,2,0
10273648,2,0
8072163,2,0
18855596,2,0
15501096,2,0
18547341,2,0
24960935,2,0
5094476,2,0
412111,2,0
6799844,2,0
1056745,2,0
12676606,2,0
1449189,2,0
8628972,2,0
922599,2,0
6635048,2,0
6091703,2,0
20099947,2,0
14850427,2,0
11575746,2,0
7865419,2,0
1864718,2,0
1215226,2,0
5163608,2,0
468796,2,0
6161377,2,0
8679682,2,0
6818121,2,0
23413784,2,0
10679741,2,0
8766228,2,0
305109,2,0
1692970,2,0
68252,2,0
1753102,2,0
11490697,2,0
949659,2,0
12514201,2,0
6241898,2,0
2063155,2,0
416938,2,0
12358624,2,0
5790960,2,0
20489276,2,0
1228657,2,0
465701,2,0
1050386,2,0
9204489,2,0
1985816,2,0
152122,2,0
12900529,2,0
22423512,2,0
15916012,2,0
19821800,2,0
11837511,2,0
11289980,2,0
23997000,2,0
20442761,2,0
21827488,2,0
17475734,2,0
22529985,2,0
801040,2,0
6617767,2,0
17805797,2,0
20208839,2,0
689912,2,0
11360196,2,0
20137826,2,0
17540532,2,0
9847578,2,0
5504244,2,0
15421004,2,0
18624340,2,0
6151396,2,0
9113493,2,0
10914000,2,0
18416740,2,0
14451418,2,0
13806611,2,0
1752453,2,0
1183142,2,0
29224,2,0
18816600,2,0
2045515,2,0
22052998,2,0
6492128,2,0
7685799,2,0
13564024,2,0
15812937,2,0
14324364,2,0
1154241,2,0
6359544,2,0
490912,2,0
23888499,2,0
17642236,2,0
11206205,2,0
5778408,2,0
1447013,2,0
740248,2,0
192422,2,0
404273,2,0
9087738,2,0
2216220,2,0
24608314,2,0
414722,2,0
10893339,2,0
5602953,2,0
7490385,2,0
713592,2,0
8961898,2,0
1512200,2,0
18904368,2,0
962985,2,0
12185460,2,0
9121167,2,0
10132858,2,0
5334309,2,0
16091726,2,0
602151,2,0
23748421,2,0
10110687,2,0
7297352,2,0
12162985,2,0
16376054,2,0
20404652,2,0
17537962,2,0
5826476,2,0
19766773,2,0
7721537,2,0
7886859,2,0
1236742,2,0
5468054,2,0
12161659,2,0
22093237,2,0
11439631,2,0
7619353,2,0
1967844,2,0
8816293,2,0
19218512,2,0
43464,2,0
7728882,2,0
7393308,2,0
11875666,2,0
10546370,2,0
8094335,2,0
1942382,2,0
131361,2,0
8045756,2,0
7989310,2,0
7017945,2,0
17700358,2,0
11841664,2,0
372760,2,0
23007814,2,0
9795269,2,0
18295287,2,0
19650757,2,0
18132283,2,0
17250460,2,0
8470024,2,0
357674,2,0
5496578,2,0
20200536,2,0
923617,2,0
66464,2,0
6621469,2,0
8736182,2,0
285221,2,0
20660391,2,0
867877,2,0
22552478,2,0
8760319,2,0
6109304,2,0
7719417,2,0
999030,2,0
12314820,2,0
2223693,2,0
6085130,2,0
298553,2,0
1385078,2,0
7786721,2,0
4687,2,0
11285072,2,0
188850,2,0
20468663,2,0
23374282,2,0
460608,2,0
1520131,2,0
8524115,2,0
10996734,2,0
5625003,2,0
217821,2,0
664137,2,0
8789806,2,0
1174675,2,0
5140275,2,0
22570693,2,0
16560871,2,0
7411742,2,0
1045973,2,0
1465545,2,0
23527811,2,0
19557569,2,0
18212554,2,0
5536585,2,0
21191316,2,0
17127507,2,0
12453206,2,0
7381945,2,0
17171579,2,0
8219381,2,0
562107,2,0
8085036,2,0
16428330,2,0
16092953,2,0
44055,2,0
17269889,2,0
9904204,2,0
1023630,2,0
6465401,2,0
16584699,2,0
13437405,2,0
15884757,2,0
20090709,2,0
2190279,2,0
11350872,2,0
10442441,2,0
12574042,2,0
7507018,2,0
20062229,2,0
5097930,2,0
22794317,2,0
14262286,2,0
6238276,2,0
5121796,2,0
846305,2,0
22195625,2,0
10634785,2,0
5423908,2,0
6754907,2,0
684063,2,0
22417562,2,0
6294546,2,0
8774446,2,0
14469765,2,0
20431226,2,0
10398153,2,0
14632070,2,0
22096462,2,0
1357126,2,0
18780526,2,0
10356982,2,0
15739262,2,0
6203784,2,0
5145140,2,0
10543367,2,0
11983036,2,0
8756494,2,0
7770475,2,0
24341017,2,0
6714958,2,0
9663667,2,0
2024909,2,0
17753930,2,0
14069520,2,0
23417060,2,0
8124794,2,0
14086066,2,0
20058110,2,0
11173297,2,0
20494542,2,0
14848766,2,0
21829045,2,0
8228851,2,0
5851323,2,0
1132477,2,0
15526120,2,0
21420394,2,0
7604832,2,0
18329095,2,0
20598317,2,0
1467693,2,0
6711734,2,0
21011211,2,0
7848418,2,0
1659473,2,0
7094295,2,0
660594,2,0
5221962,2,0
1071272,2,0
14854915,2,0
5747461,2,0
17255598,2,0
636839,2,0
1975996,2,0
6648896,2,0
346957,2,0
9136556,2,0
22066530,2,0
8309091,2,0
10292004,2,0
6537673,2,0
5444838,2,0
15330358,2,0
5631938,2,0
14834521,2,0
16582889,2,0
11904,2,0
11289051,2,0
6191418,2,0
21654926,2,0
20575929,2,0
14522739,2,0
1881581,2,0
212913,2,0
759278,2,0
11658554,2,0
1338121,2,0
570647,2,0
6639915,2,0
7096186,2,0
8762793,2,0
15861404,2,0
606710,2,0
22670332,2,0
23105418,2,0
1419562,2,0
178881,2,0
107894,2,0
7434514,2,0
949022,2,0
8215940,2,0
7986419,2,0
22311872,2,0
17823697,2,0
9109722,2,0
18597135,2,0
302168,2,0
10485519,2,0
264124,2,0
7801627,2,0
222294,2,0
8502699,2,0
6827038,2,0
19148566,2,0
8892749,2,0
7189382,2,0
24231690,2,0
14020823,2,0
19734507,2,0
7853731,2,0
6643,2,0
22540782,2,0
11476989,2,0
22427626,2,0
20531857,2,0
8193939,2,0
20280240,2,0
24608388,2,0
2110303,2,0
12092019,2,0
1769591,2,0
6791126,2,0
10427594,2,0
17764994,2,0
720381,2,0
6756302,2,0
950887,2,0
9807684,2,0
10604538,2,0
13956648,2,0
22263040,2,0
2226060,2,0
1395081,2,0
18034617,2,0
2133021,2,0
655793,2,0
2172518,2,0
23993192,2,0
8473854,2,0
433809,2,0
7906919,2,0
23612520,2,0
9807129,2,0
8450439,2,0
344685,2,0
22865610,2,0
12968022,2,0
962333,2,0
22575919,2,0
11707956,2,0
16242994,2,0
23500803,2,0
216389,2,0
10157318,2,0
13624540,2,0
19785894,2,0
19096878,2,0
6828803,2,0
739505,2,0
1807765,2,0
24513314,2,0
14527613,2,0
5888184,2,0
6762578,2,0
10147633,2,0
604530,2,0
18357503,2,0
5757743,2,0
20445561,2,0
9216597,2,0
1386396,2,0
18080804,2,0
12819489,2,0
10547829,2,0
5669900,2,0
20418787,2,0
20460085,2,0
5130274,2,0
2074009,2,0
25077682,2,0
6723950,2,0
550266,2,0
12260781,2,0
8236424,2,0
18011974,2,0
17266963,2,0
15252895,2,0
5813983,2,0
1651916,2,0
17917041,2,0
2158310,2,0
19072898,2,0
7271599,2,0
12194398,2,0
13580728,2,0
381848,2,0
5931050,2,0
12418158,2,0
1321501,2,0
23897667,2,0
7896231,2,0
22628546,2,0
9628464,2,0
1794094,2,0
7252402,2,0
15469508,2,0
874519,2,0
13385328,2,0
2075806,2,0
21233367,2,0
11021990,2,0
12378850,2,0
23733270,2,0
17445316,2,0
19510372,2,0
5690414,2,0
1165925,2,0
7222725,2,0
1100904,2,0
16197852,2,0
12401163,2,0
7456116,2,0
13350512,2,0
22296238,2,0
19890999,2,0
12269586,2,0
20058016,2,0
8040360,2,0
5649551,2,0
8683444,2,0
1970204,2,0
12602410,2,0
10140470,2,0
6526028,2,0
7293279,2,0
8642323,2,0
2385,2,0
7621246,2,0
12292230,2,0
6499479,2,0
463498,2,0
5366655,2,0
5669113,2,0
168491,2,0
9795858,2,0
7735877,2,0
1024296,2,0
24094857,2,0
20541601,2,0
14784259,2,0
17733,2,0
7401514,2,0
8724606,2,0
6038767,2,0
7903933,2,0
9731119,2,0
143172,2,0
667365,2,0
13905469,2,0
7517392,2,0
8878659,2,0
21385993,2,0
5953139,2,0
6161576,2,0
21391820,2,0
9136919,2,0
2179772,2,0
8385767,2,0
20070762,2,0
12183355,2,0
152100,2,0
175796,2,0
15749620,2,0
6941549,2,0
5589706,2,0
1541904,2,0
8268891,2,0
9873892,2,0
21763949,2,0
20068383,2,0
228120,2,0
22143500,2,0
17209215,2,0
20322042,2,0
20061377,2,0
5798854,2,0
9620596,2,0
5726951,2,0
5988364,2,0
18692297,2,0
5173335,2,0
23537567,2,0
11372289,2,0
18234040,2,0
15324009,2,0
17279101,2,0
448630,2,0
7785269,2,0
7542281,2,0
657182,2,0
15246799,2,0
7573451,2,0
23734876,2,0
811844,2,0
12882465,2,0
12922395,2,0
10658658,2,0
12783494,2,0
21085340,2,0
24652703,2,0
1582154,2,0
12769660,2,0
12480270,2,0
12340542,2,0
8600479,2,0
499163,2,0
20993455,2,0
1022192,2,0
1199440,2,0
23877176,2,0
8008333,2,0
1227801,2,0
18175365,2,0
21071193,2,0
9276,2,0
9967745,2,0
12214032,2,0
20205911,2,0
17284473,2,0
21842368,2,0
24162533,2,0
9704819,2,0
2236875,2,0
19950689,2,0
11577467,2,0
10474376,2,0
6686984,2,0
24593089,2,0
7442623,2,0
20725967,2,0
2043279,2,0
11344974,2,0
21561110,2,0
17119613,2,0
21554205,2,0
6371674,2,0
11751061,2,0
5532774,2,0
10359229,2,0
23129444,2,0
5233168,2,0
22155181,2,0
5631605,2,0
6749640,2,0
18079142,2,0
20683539,2,0
5105419,2,0
15003460,2,0
16291785,2,0
14904233,2,0
8333298,2,0
13229245,2,0
14783259,2,0
15052614,2,0
12684909,2,0
16149006,2,0
5767052,2,0
18191949,2,0
15138496,2,0
15165299,2,0
20389527,2,0
5317536,2,0
22213242,2,0
1803580,2,0
12417495,2,0
1407060,2,0
23084482,2,0
3094502,2,0
546370,2,0
14651876,2,0
91936,2,0
7745215,2,0
5741229,2,0
14082515,2,0
10307972,2,0
7543123,2,0
1066556,2,0
12299786,2,0
68352,2,0
586721,2,0
7322560,2,0
7718276,2,0
9736210,2,0
8166929,2,0
10320105,2,0
287464,2,0
18741409,2,0
24096763,2,0
537056,2,0
20126214,2,0
22923370,2,0
412605,2,0
17028254,2,0
13021840,2,0
5220688,2,0
1497837,2,0
8449990,2,0
22096680,2,0
345007,2,0
7922604,2,0
396868,2,0
8135267,2,0
15247097,2,0
5317632,2,0
19032116,2,0
2051416,2,0
6560070,2,0
8368582,2,0
9134877,2,0
8567040,2,0
622337,2,0
14493915,2,0
13156540,2,0
10631676,2,0
22837650,2,0
10532650,2,0
685538,2,0
18174919,2,0
13106,2,0
24460177,2,0
1656680,2,0
1158338,2,0
21235842,2,0
7999069,2,0
730346,2,0
7128784,2,0
9127830,2,0
13793340,2,0
5785453,2,0
11496707,2,0
7936224,2,0
16491541,2,0
620612,2,0
7123984,2,0
7723545,2,0
13782434,2,0
7483090,2,0
14463157,2,0
23414669,2,0
14451367,2,0
20358860,2,0
7664401,2,0
1566090,2,0
20641729,2,0
1220668,2,0
12476101,2,0
24073327,2,0
2474940,2,0
8356565,2,0
20322869,2,0
7186481,2,0
6135731,2,0
13769818,2,0
22262861,2,0
8427375,2,0
7560468,2,0
8856459,2,0
10597152,2,0
8910185,2,0
1185086,2,0
15589874,2,0
22072629,2,0
486539,2,0
5551245,2,0
180091,2,0
11195039,2,0
1358005,2,0
331800,2,0
9951640,2,0
13017218,2,0
478474,2,0
6967674,2,0
5313103,2,0
16652811,2,0
20681886,2,0
593924,2,0
5406436,2,0
484226,2,0
13715419,2,0
6101140,2,0
5971650,2,0
540809,2,0
662468,2,0
23733940,2,0
6450749,2,0
16548784,2,0
6352119,2,0
21372167,2,0
17889486,2,0
11938126,2,0
23597697,2,0
714578,2,0
10338204,2,0
1384607,2,0
272092,2,0
398325,2,0
14545795,2,0
19792138,2,0
1085036,2,0
398633,2,0
15790153,2,0
6251835,2,0
7986707,2,0
8735905,2,0
23300428,2,0
1279544,2,0
6189569,2,0
12750994,2,0
1222862,2,0
16824445,2,0
19850805,2,0
17091352,2,0
22166936,2,0
1907960,2,0
9703063,2,0
11335100,2,0
6244864,2,0
20250733,2,0
7720845,2,0
20606191,2,0
22621863,2,0
1479656,2,0
17209943,2,0
5277072,2,0
5309686,2,0
5806015,2,0
90127,2,0
5356437,2,0
1755038,2,0
7875141,2,0
20525094,2,0
2232159,2,0
9810444,2,0
20780552,2,0
12538394,2,0
11853489,2,0
8285470,2,0
23085513,2,0
15400505,2,0
21138510,2,0
1465418,2,0
22145625,2,0
612260,2,0
56211,2,0
12372147,2,0
1854451,2,0
9656264,2,0
1787963,2,0
20015840,2,0
16661448,2,0
22746070,2,0
23595492,2,0
19386835,2,0
12058376,2,0
14496166,2,0
15991888,2,0
1267803,2,0
22586815,2,0
6149281,2,0
23722664,2,0
7178538,2,0
18364641,2,0
9161710,2,0
21678552,2,0
7898674,2,0
23865990,2,0
8961409,2,0
10557900,2,0
884661,2,0
22860155,2,0
1089908,2,0
8524439,2,0
128105,2,0
9990002,2,0
6462254,2,0
8399182,2,0
19241351,2,0
14476060,2,0
20969897,2,0
5421889,2,0
503725,2,0
22787071,2,0
5179125,2,0
13480024,2,0
7514690,2,0
5708193,2,0
17418919,2,0
1902483,2,0
16577285,2,0
126462,2,0
293004,2,0
9107608,2,0
1653558,2,0
585013,2,0
143767,2,0
14185224,2,0
7749319,2,0
8094357,2,0
20891440,2,0
11679166,2,0
21198532,2,0
18650952,2,0
6716806,2,0
332145,2,0
13608883,2,0
796699,2,0
19879011,2,0
948378,2,0
23474246,2,0
19104611,2,0
10827240,2,0
204458,2,0
10289147,2,0
17098182,2,0
6898346,2,0
53883,2,0
6988761,2,0
20537228,2,0
7514839,2,0
439407,2,0
172707,2,0
7041520,2,0
15343763,2,0
6462805,2,0
13539123,2,0
23380291,2,0
5659112,2,0
18467489,2,0
7737086,2,0
18811130,2,0
537108,2,0
21184164,2,0
22618655,2,0
8390784,2,0
19483493,2,0
22492842,2,0
1263763,2,0
23656945,2,0
10811393,2,0
21612676,2,0
10301396,2,0
9393710,2,0
6979309,2,0
19487303,2,0
12938861,2,0
18663833,2,0
11614985,2,0
13658753,2,0
17362879,2,0
11483173,2,0
21263554,2,0
486510,2,0
6356759,2,0
492507,2,0
7569918,2,0
5901971,2,0
206370,2,0
22770201,2,0
21006814,2,0
6195071,2,0
17808091,2,0
17998848,2,0
2142624,2,0
22481167,2,0
10845726,2,0
11198581,2,0
472194,2,0
15557892,2,0
1174523,2,0
566945,2,0
